CustomerID,Pais,ID_Cliente
15327.0,United Kingdom,3868
14861.0,United Kingdom,3869
14554.0,United Kingdom,3870
12611.0,Italy,3871
14179.0,United Kingdom,3872
15604.0,United Kingdom,3873
14381.0,United Kingdom,3874
12572.0,Germany,3875
16123.0,United Kingdom,3876
16851.0,United Kingdom,3877
17148.0,United Kingdom,3878
17549.0,United Kingdom,3879
17973.0,United Kingdom,3880
15610.0,United Kingdom,3881
15853.0,United Kingdom,3882
18019.0,United Kingdom,3883
14698.0,United Kingdom,3884
16826.0,United Kingdom,3885
17824.0,United Kingdom,3886
12522.0,Germany,3887
15803.0,United Kingdom,3888
15006.0,United Kingdom,3889
17350.0,United Kingdom,3890
14799.0,United Kingdom,3891
15814.0,United Kingdom,3892
16260.0,United Kingdom,3893
14638.0,United Kingdom,3894
17354.0,United Kingdom,3895
13245.0,United Kingdom,3896
14923.0,United Kingdom,3897
16177.0,United Kingdom,3898
13366.0,United Kingdom,3899
16284.0,United Kingdom,3900
16846.0,United Kingdom,3901
14484.0,United Kingdom,3902
13897.0,United Kingdom,3903
14585.0,United Kingdom,3904
17125.0,United Kingdom,3905
15836.0,United Kingdom,3906
16313.0,United Kingdom,3907
13460.0,United Kingdom,3908
12403.0,Denmark,3909
14967.0,United Kingdom,3910
15286.0,United Kingdom,3911
17832.0,United Kingdom,3912
12646.0,USA,3913
16015.0,United Kingdom,3914
16311.0,United Kingdom,3915
15728.0,United Kingdom,3916
15740.0,United Kingdom,3917
13974.0,United Kingdom,3918
15677.0,United Kingdom,3919
15000.0,United Kingdom,3920
16017.0,United Kingdom,3921
13471.0,United Kingdom,3922
13598.0,United Kingdom,3923
18005.0,United Kingdom,3924
15427.0,United Kingdom,3925
15022.0,United Kingdom,3926
17111.0,United Kingdom,3927
17836.0,United Kingdom,3928
14629.0,United Kingdom,3929
15592.0,United Kingdom,3930
15277.0,United Kingdom,3931
16491.0,United Kingdom,3932
15516.0,United Kingdom,3933
14764.0,United Kingdom,3934
16742.0,United Kingdom,3935
15142.0,United Kingdom,3936
17344.0,United Kingdom,3937
18240.0,United Kingdom,3938
17081.0,United Kingdom,3939
14474.0,United Kingdom,3940
14139.0,United Kingdom,3941
15844.0,United Kingdom,3942
13176.0,United Kingdom,3943
12398.0,Switzerland,3944
15345.0,United Kingdom,3945
16708.0,United Kingdom,3946
15963.0,United Kingdom,3947
18045.0,United Kingdom,3948
13182.0,United Kingdom,3949
15158.0,United Kingdom,3950
13028.0,United Kingdom,3951
13978.0,United Kingdom,3952
16056.0,United Kingdom,3953
12812.0,Japan,3954
16071.0,United Kingdom,3955
14539.0,United Kingdom,3956
14550.0,United Kingdom,3957
17712.0,United Kingdom,3958
14102.0,United Kingdom,3959
14598.0,United Kingdom,3960
15320.0,United Kingdom,3961
16415.0,United Kingdom,3962
12448.0,Spain,3963
12827.0,United Kingdom,3964
16345.0,United Kingdom,3965
15993.0,United Kingdom,3966
17895.0,United Kingdom,3967
15948.0,United Kingdom,3968
15659.0,United Kingdom,3969
18154.0,United Kingdom,3970
12630.0,Finland,3971
13363.0,United Kingdom,3972
18276.0,United Kingdom,3973
17684.0,United Kingdom,3974
17878.0,United Kingdom,3975
14752.0,United Kingdom,3976
16847.0,United Kingdom,3977
14971.0,United Kingdom,3978
17545.0,United Kingdom,3979
16026.0,United Kingdom,3980
16513.0,United Kingdom,3981
12430.0,Norway,3982
14357.0,United Kingdom,3983
16855.0,United Kingdom,3984
16680.0,United Kingdom,3985
18035.0,United Kingdom,3986
16648.0,United Kingdom,3987
16164.0,United Kingdom,3988
14218.0,United Kingdom,3989
15096.0,United Kingdom,3990
18030.0,United Kingdom,3991
14416.0,United Kingdom,3992
17839.0,United Kingdom,3993
16601.0,United Kingdom,3994
12912.0,United Kingdom,3995
13278.0,United Kingdom,3996
14582.0,United Kingdom,3997
15748.0,United Kingdom,3998
16079.0,United Kingdom,3999
17590.0,United Kingdom,4000
15054.0,United Kingdom,4001
14158.0,United Kingdom,4002
15385.0,United Kingdom,4003
16506.0,United Kingdom,4004
13822.0,United Kingdom,4005
18067.0,United Kingdom,4006
16190.0,United Kingdom,4007
15444.0,United Kingdom,4008
13607.0,United Kingdom,4009
12581.0,Germany,4010
15360.0,United Kingdom,4011
13103.0,United Kingdom,4012
15667.0,United Kingdom,4013
13651.0,United Kingdom,4014
12552.0,Italy,4015
16127.0,United Kingdom,4016
12588.0,Finland,4017
15977.0,United Kingdom,4018
13697.0,United Kingdom,4019
14345.0,United Kingdom,4020
17503.0,United Kingdom,4021
16830.0,United Kingdom,4022
17495.0,United Kingdom,4023
12491.0,France,4024
14485.0,United Kingdom,4025
13868.0,United Kingdom,4026
15423.0,United Kingdom,4027
17668.0,United Kingdom,4028
16971.0,United Kingdom,4029
16352.0,United Kingdom,4030
16884.0,United Kingdom,4031
15830.0,United Kingdom,4032
14216.0,United Kingdom,4033
15275.0,United Kingdom,4034
16790.0,United Kingdom,4035
15576.0,United Kingdom,4036
18105.0,United Kingdom,4037
18164.0,United Kingdom,4038
14974.0,United Kingdom,4039
17947.0,United Kingdom,4040
13318.0,United Kingdom,4041
18104.0,United Kingdom,4042
13271.0,United Kingdom,4043
17595.0,United Kingdom,4044
14528.0,United Kingdom,4045
17432.0,United Kingdom,4046
16337.0,United Kingdom,4047
14098.0,United Kingdom,4048
15551.0,United Kingdom,4049
16347.0,United Kingdom,4050
13721.0,United Kingdom,4051
16322.0,United Kingdom,4052
17403.0,United Kingdom,4053
16914.0,United Kingdom,4054
16602.0,United Kingdom,4055
12544.0,Spain,4056
13914.0,United Kingdom,4057
13467.0,United Kingdom,4058
17221.0,United Kingdom,4059
17078.0,United Kingdom,4060
13447.0,United Kingdom,4061
15010.0,United Kingdom,4062
18022.0,United Kingdom,4063
16318.0,United Kingdom,4064
17274.0,United Kingdom,4065
15597.0,United Kingdom,4066
17233.0,United Kingdom,4067
16887.0,United Kingdom,4068
13938.0,United Kingdom,4069
17084.0,United Kingdom,4070
14882.0,United Kingdom,4071
15017.0,United Kingdom,4072
12882.0,United Kingdom,4073
17387.0,United Kingdom,4074
13727.0,United Kingdom,4075
13532.0,United Kingdom,4076
16445.0,United Kingdom,4077
15156.0,United Kingdom,4078
16372.0,United Kingdom,4079
17608.0,United Kingdom,4080
12638.0,Sweden,4081
14174.0,United Kingdom,4082
14039.0,United Kingdom,4083
13040.0,United Kingdom,4084
15883.0,United Kingdom,4085
14664.0,United Kingdom,4086
15526.0,United Kingdom,4087
17831.0,United Kingdom,4088
15025.0,United Kingdom,4089
12357.0,Switzerland,4090
17761.0,United Kingdom,4091
15870.0,United Kingdom,4092
14080.0,United Kingdom,4093
17623.0,United Kingdom,4094
13673.0,United Kingdom,4095
14073.0,United Kingdom,4096
16070.0,United Kingdom,4097
13066.0,United Kingdom,4098
14929.0,United Kingdom,4099
13710.0,United Kingdom,4100
16732.0,United Kingdom,4101
14140.0,United Kingdom,4102
17219.0,United Kingdom,4103
16505.0,United Kingdom,4104
15957.0,United Kingdom,4105
18123.0,United Kingdom,4106
15043.0,United Kingdom,4107
17313.0,United Kingdom,4108
18216.0,United Kingdom,4109
17022.0,United Kingdom,4110
15153.0,United Kingdom,4111
16759.0,United Kingdom,4112
16751.0,United Kingdom,4113
12893.0,United Kingdom,4114
14836.0,United Kingdom,4115
17011.0,United Kingdom,4116
12532.0,France,4117
17038.0,United Kingdom,4118
14968.0,United Kingdom,4119
12504.0,Germany,4120
16516.0,United Kingdom,4121
13522.0,United Kingdom,4122
15986.0,United Kingdom,4123
13992.0,United Kingdom,4124
14354.0,United Kingdom,4125
16986.0,United Kingdom,4126
16953.0,United Kingdom,4127
18274.0,United Kingdom,4128
15450.0,United Kingdom,4129
15531.0,United Kingdom,4130
17500.0,United Kingdom,4131
17197.0,United Kingdom,4132
16025.0,United Kingdom,4133
12659.0,France,4134
17461.0,United Kingdom,4135
17791.0,United Kingdom,4136
15463.0,United Kingdom,4137
17977.0,United Kingdom,4138
12617.0,France,4139
14863.0,United Kingdom,4140
16903.0,United Kingdom,4141
12508.0,France,4142
17502.0,United Kingdom,4143
12538.0,Spain,4144
17901.0,United Kingdom,4145
14789.0,United Kingdom,4146
18209.0,United Kingdom,4147
12985.0,United Kingdom,4148
15557.0,United Kingdom,4149
16433.0,United Kingdom,4150
15692.0,United Kingdom,4151
17052.0,United Kingdom,4152
16368.0,United Kingdom,4153
18014.0,United Kingdom,4154
13732.0,United Kingdom,4155
13091.0,United Kingdom,4156
14661.0,United Kingdom,4157
13170.0,United Kingdom,4158
15654.0,United Kingdom,4159
13146.0,United Kingdom,4160
14788.0,United Kingdom,4161
13603.0,United Kingdom,4162
14382.0,United Kingdom,4163
16720.0,United Kingdom,4164
14904.0,United Kingdom,4165
14494.0,United Kingdom,4166
14902.0,United Kingdom,4167
16936.0,United Kingdom,4168
12938.0,United Kingdom,4169
15168.0,United Kingdom,4170
17538.0,United Kingdom,4171
18082.0,United Kingdom,4172
18117.0,United Kingdom,4173
15458.0,United Kingdom,4174
17566.0,United Kingdom,4175
16207.0,United Kingdom,4176
12762.0,Portugal,4177
17793.0,United Kingdom,4178
14953.0,United Kingdom,4179
16504.0,United Kingdom,4180
12374.0,Austria,4181
15009.0,United Kingdom,4182
16423.0,United Kingdom,4183
15419.0,United Kingdom,4184
17510.0,United Kingdom,4185
15758.0,United Kingdom,4186
15524.0,United Kingdom,4187
14725.0,United Kingdom,4188
14666.0,United Kingdom,4189
14714.0,United Kingdom,4190
17153.0,United Kingdom,4191
12950.0,United Kingdom,4192
15720.0,United Kingdom,4193
18181.0,United Kingdom,4194
15556.0,United Kingdom,4195
17357.0,United Kingdom,4196
12890.0,United Kingdom,4197
13449.0,United Kingdom,4198
15269.0,United Kingdom,4199
14385.0,United Kingdom,4200
15900.0,United Kingdom,4201
17680.0,United Kingdom,4202
13926.0,United Kingdom,4203
16204.0,United Kingdom,4204
17896.0,United Kingdom,4205
17835.0,United Kingdom,4206
15432.0,United Kingdom,4207
18006.0,United Kingdom,4208
15657.0,United Kingdom,4209
17237.0,United Kingdom,4210
13160.0,United Kingdom,4211
12847.0,United Kingdom,4212
17397.0,United Kingdom,4213
17985.0,United Kingdom,4214
14362.0,United Kingdom,4215
13828.0,United Kingdom,4216
15435.0,United Kingdom,4217
12445.0,Spain,4218
12603.0,Germany,4219
14641.0,United Kingdom,4220
12618.0,Italy,4221
15621.0,United Kingdom,4222
12391.0,Cyprus,4223
18034.0,United Kingdom,4224
17286.0,United Kingdom,4225
17904.0,United Kingdom,4226
17301.0,United Kingdom,4227
15368.0,United Kingdom,4228
14793.0,United Kingdom,4229
17650.0,United Kingdom,4230
12702.0,Germany,4231
14881.0,United Kingdom,4232
16784.0,United Kingdom,4233
14052.0,United Kingdom,4234
18110.0,United Kingdom,4235
17561.0,United Kingdom,4236
15988.0,United Kingdom,4237
17523.0,United Kingdom,4238
14950.0,United Kingdom,4239
16666.0,United Kingdom,4240
14860.0,United Kingdom,4241
17636.0,United Kingdom,4242
13832.0,United Kingdom,4243
13142.0,United Kingdom,4244
16366.0,United Kingdom,4245
14300.0,United Kingdom,4246
12349.0,Italy,4247
12658.0,Germany,4248
12795.0,Portugal,4249
15567.0,United Kingdom,4250
15645.0,United Kingdom,4251
16406.0,United Kingdom,4252
15857.0,United Kingdom,4253
12984.0,United Kingdom,4254
17253.0,United Kingdom,4255
13739.0,United Kingdom,4256
18139.0,United Kingdom,4257
15274.0,United Kingdom,4258
17010.0,United Kingdom,4259
15115.0,United Kingdom,4260
17100.0,United Kingdom,4261
15699.0,United Kingdom,4262
13403.0,United Kingdom,4263
16956.0,United Kingdom,4264
17600.0,United Kingdom,4265
15877.0,United Kingdom,4266
14424.0,United Kingdom,4267
13322.0,United Kingdom,4268
17297.0,United Kingdom,4269
13986.0,United Kingdom,4270
12920.0,United Kingdom,4271
18249.0,United Kingdom,4272
15634.0,United Kingdom,4273
16376.0,United Kingdom,4274
16811.0,United Kingdom,4275
12452.0,Switzerland,4276
14581.0,United Kingdom,4277
14675.0,United Kingdom,4278
17290.0,United Kingdom,4279
16343.0,United Kingdom,4280
13638.0,United Kingdom,4281
16482.0,United Kingdom,4282
12784.0,Portugal,4283
17458.0,United Kingdom,4284
14785.0,United Kingdom,4285
17254.0,United Kingdom,4286
17767.0,United Kingdom,4287
15725.0,United Kingdom,4288
17247.0,United Kingdom,4289
18184.0,United Kingdom,4290
15428.0,United Kingdom,4291
17727.0,United Kingdom,4292
14756.0,United Kingdom,4293
16856.0,United Kingdom,4294
14703.0,United Kingdom,4295
17385.0,United Kingdom,4296
12531.0,Germany,4297
15872.0,United Kingdom,4298
14966.0,United Kingdom,4299
17232.0,United Kingdom,4300
17468.0,United Kingdom,4301
13332.0,United Kingdom,4302
14946.0,United Kingdom,4303
13256.0,United Kingdom,4304
13596.0,United Kingdom,4305
16024.0,United Kingdom,4306
14954.0,United Kingdom,4307
17885.0,United Kingdom,4308
14093.0,United Kingdom,4309
14893.0,United Kingdom,4310
15721.0,United Kingdom,4311
17852.0,United Kingdom,4312
13844.0,United Kingdom,4313
12479.0,Germany,4314
12660.0,France,4315
15540.0,United Kingdom,4316
17379.0,United Kingdom,4317
16800.0,United Kingdom,4318
17806.0,United Kingdom,4319
17359.0,United Kingdom,4320
13188.0,United Kingdom,4321
14480.0,United Kingdom,4322
13349.0,United Kingdom,4323
15619.0,United Kingdom,4324
15148.0,United Kingdom,4325
14601.0,United Kingdom,4326
15783.0,United Kingdom,4327
17772.0,United Kingdom,4328
14126.0,United Kingdom,4329
16479.0,United Kingdom,4330
13428.0,United Kingdom,4331
15790.0,United Kingdom,4332
13521.0,United Kingdom,4333
14349.0,United Kingdom,4334
18058.0,United Kingdom,4335
12953.0,United Kingdom,4336
12966.0,United Kingdom,4337
15060.0,United Kingdom,4338
17911.0,United Kingdom,4339
14804.0,United Kingdom,4340
15904.0,United Kingdom,4341
16789.0,United Kingdom,4342
12558.0,USA,4343
17942.0,United Kingdom,4344
12587.0,Finland,4345
13560.0,United Kingdom,4346
15539.0,United Kingdom,4347
13017.0,United Kingdom,4348
18174.0,United Kingdom,4349
13153.0,United Kingdom,4350
15773.0,United Kingdom,4351
17936.0,United Kingdom,4352
16535.0,United Kingdom,4353
16988.0,United Kingdom,4354
15097.0,United Kingdom,4355
18015.0,United Kingdom,4356
16597.0,United Kingdom,4357
13790.0,United Kingdom,4358
14219.0,United Kingdom,4359
12367.0,Denmark,4360
17383.0,United Kingdom,4361
12478.0,Greece,4362
15992.0,United Kingdom,4363
15318.0,United Kingdom,4364
17914.0,United Kingdom,4365
16528.0,United Kingdom,4366
12442.0,Spain,4367
16569.0,United Kingdom,4368
12650.0,France,4369
14578.0,United Kingdom,4370
16000.0,United Kingdom,4371
15195.0,United Kingdom,4372
14087.0,United Kingdom,4373
14204.0,United Kingdom,4374
15471.0,United Kingdom,4375
13436.0,United Kingdom,4376
15520.0,United Kingdom,4377
13298.0,United Kingdom,4378
14569.0,United Kingdom,4379
12713.0,Germany,4380
